member_id,policy_net_value,net_value,uplift,rank
403,-15.319423423281782,-15.319423423281782,0.09787051051145479,2280
1161,-15.322283988892957,-15.322283988892957,0.09785144007404695,2281
5519,-15.32510668026782,-15.32510668026782,0.09783262213154786,2282
4892,-15.331373814963566,-15.331373814963566,0.09779084123357623,2283
9617,-15.331753143384864,-15.331753143384864,0.09778831237743424,2284
444,-15.332168216513073,-15.332168216513073,0.09778554522324617,2285
7148,-15.333362824615804,-15.333362824615804,0.09777758116922797,2286
8818,-15.334802154066255,-15.334802154066255,0.0977679856395583,2287
5680,-15.336335827802865,-15.336335827802865,0.0977577611479809,2288
4894,-15.33845053541372,-15.33845053541372,0.09774366309724186,2289
9671,-15.340643429374163,-15.340643429374163,0.09772904380417224,2290
3148,-15.340680348960078,-15.340680348960078,0.09772879767359949,2291
5308,-15.343328989622197,-15.343328989622197,0.09771114006918535,2292
1690,-15.346305391516047,-15.346305391516047,0.09769129738989302,2293
7435,-15.355761572863628,-15.355761572863628,0.09762825618090915,2294
3171,-15.362369385630476,-15.362369385630476,0.09758420409579682,2295
3662,-15.36571493296073,-15.36571493296073,0.09756190044692847,2296
7115,-15.374880758774294,-15.374880758774294,0.09750079494150471,2297
2463,-15.375442048853717,-15.375442048853717,0.09749705300764189,2298
8581,-15.379169082462935,-15.379169082462935,0.09747220611691376,2299
2238,-15.385404313028276,-15.385404313028276,0.09743063791314482,2300
2542,-15.386421228714477,-15.386421228714477,0.09742385847523682,2301
3902,-15.38855020737604,-15.38855020737604,0.09740966528415973,2302
5607,-15.389573170334849,-15.389573170334849,0.09740284553110101,2303
2709,-15.397550719246162,-15.397550719246162,0.09734966187169225,2304
8299,-15.403981661153178,-15.403981661153178,0.09730678892564548,2305
6277,-15.408076952391454,-15.408076952391454,0.09727948698405697,2306
7046,-15.408920937365504,-15.408920937365504,0.09727386041756331,2307
7542,-15.409912872823943,-15.409912872823943,0.09726724751450705,2308
1465,-15.416041258641455,-15.416041258641455,0.09722639160905697,2309
7102,-15.41998806166124,-15.41998806166124,0.09720007958892507,2310
5395,-15.422043874793276,-15.422043874793276,0.09718637416804482,2311
7945,-15.431548495970096,-15.431548495970096,0.09712301002686602,2312
1326,-15.434199439797592,-15.434199439797592,0.09710533706801605,2313
9698,-15.441442318982086,-15.441442318982086,0.0970570512067861,2314
1717,-15.451037509571059,-15.451037509571059,0.09699308326952627,2315
1832,-15.452665349793186,-15.452665349793186,0.09698223100137876,2316
6560,-15.459273137541697,-15.459273137541697,0.09693817908305535,2317
1169,-15.460134370206056,-15.460134370206056,0.09693243753195963,2318
2431,-15.460542782767284,-15.460542782767284,0.09692971478155143,2319
7128,-15.472225912150169,-15.472225912150169,0.09685182725233221,2320
43,-15.474599089301062,-15.474599089301062,0.09683600607132625,2321
4837,-15.482348542533465,-15.482348542533465,0.0967843430497769,2322
2523,-15.486141819881658,-15.486141819881658,0.09675905453412229,2323
2513,-15.490827053346525,-15.490827053346525,0.0967278196443565,2324
7298,-15.503420080867217,-15.503420080867217,0.09664386612755188,2325
5334,-15.508022349120271,-15.508022349120271,0.09661318433919819,2326
7567,-15.508412922854177,-15.508412922854177,0.09661058051430549,2327
2592,-15.508959795975482,-15.508959795975482,0.0966069346934968,2328
5948,-15.515164282867632,-15.515164282867632,0.09656557144754913,2329
1123,-15.516825685805573,-15.516825685805573,0.09655449542796285,2330
5979,-15.518088110485508,-15.518088110485508,0.09654607926342995,2331
1758,-15.52025923875238,-15.52025923875238,0.09653160507498412,2332
5670,-15.520431139435116,-15.520431139435116,0.09653045907043256,2333
5151,-15.521949089020378,-15.521949089020378,0.09652033940653082,2334
4617,-15.526687040403553,-15.526687040403553,0.0964887530639763,2335
8113,-15.52813423291425,-15.52813423291425,0.096479105113905,2336
954,-15.530919145687573,-15.530919145687573,0.09646053902874951,2337
8907,-15.532108525678819,-15.532108525678819,0.09645260982880788,2338
2277,-15.533467670981656,-15.533467670981656,0.0964435488601223,2339
4595,-15.534091431222315,-15.534091431222315,0.0964393904585179,2340
8365,-15.549518501100408,-15.549518501100408,0.09633654332599728,2341
169,-15.55787519795,-15.55787519795,0.09628083201366666,2342
9372,-15.563019011763842,-15.563019011763842,0.09624653992157439,2343
1303,-15.578954008176533,-15.578954008176533,0.09614030661215645,2344
1432,-15.580863365943493,-15.580863365943493,0.09612757756037671,2345
9378,-15.581055597785106,-15.581055597785106,0.09612629601476597,2346
138,-15.585712663975006,-15.585712663975006,0.0960952489068333,2347
9315,-15.588332951148626,-15.588332951148626,0.09607778032567582,2348
6298,-15.5963520934681,-15.5963520934681,0.09602431937687933,2349
4867,-15.599486502743606,-15.599486502743606,0.09600342331504264,2350
6814,-15.603046370575653,-15.603046370575653,0.09597969086282898,2351
8571,-15.609310818391963,-15.609310818391963,0.09593792787738692,2352
5231,-15.60999360499157,-15.60999360499157,0.09593337596672286,2353
8706,-15.616016490419847,-15.616016490419847,0.09589322339720102,2354
963,-15.616231168733423,-15.616231168733423,0.09589179220844385,2355
3981,-15.61817354789909,-15.61817354789909,0.09587884301400607,2356
6035,-15.62194183376954,-15.62194183376954,0.09585372110820306,2357
7661,-15.622807397457715,-15.622807397457715,0.09584795068361524,2358
7246,-15.623591692979668,-15.623591692979668,0.09584272204680222,2359
4401,-15.62546279603298,-15.62546279603298,0.0958302480264468,2360
134,-15.631989192293359,-15.631989192293359,0.09578673871804427,2361
9396,-15.634662429667422,-15.634662429667422,0.09576891713555052,2362
3284,-15.635226733127789,-15.635226733127789,0.0957651551124814,2363
6065,-15.635822742177744,-15.635822742177744,0.09576118171881504,2364
4801,-15.639505613016148,-15.639505613016148,0.09573662924655901,2365
9761,-15.641134012080256,-15.641134012080256,0.0957257732527983,2366
2348,-15.644198974026994,-15.644198974026994,0.09570534017315338,2367
3742,-15.644263647190488,-15.644263647190488,0.09570490901873008,2368
5337,-15.650019507797968,-15.650019507797968,0.09566653661468022,2369
2994,-15.655520598178098,-15.655520598178098,0.09562986267881268,2370
2003,-15.661017842299666,-15.661017842299666,0.09559321438466889,2371
8362,-15.662431671722953,-15.662431671722953,0.09558378885518032,2372
9769,-15.663271940851072,-15.663271940851072,0.09557818706099286,2373
6393,-15.674289639086291,-15.674289639086291,0.09550473573942472,2374
8528,-15.676481205988575,-15.676481205988575,0.0954901252934095,2375
7712,-15.680712272940006,-15.680712272940006,0.09546191818039995,2376
2210,-15.682173113271393,-15.682173113271393,0.09545217924485738,2377
3357,-15.684881425221977,-15.684881425221977,0.09543412383185348,2378
4516,-15.689384917790345,-15.689384917790345,0.09540410054806436,2379
4030,-15.689801402470856,-15.689801402470856,0.09540132398352763,2380
7701,-15.697184637300571,-15.697184637300571,0.09535210241799619,2381
4673,-15.700905123058446,-15.700905123058446,0.09532729917961036,2382
5631,-15.702456405827029,-15.702456405827029,0.09531695729448647,2383
6611,-15.712569239495195,-15.712569239495195,0.09524953840336536,2384
9343,-15.716238118124657,-15.716238118124657,0.09522507921250228,2385
3156,-15.724972156525531,-15.724972156525531,0.0951668522898298,2386
8381,-15.731127773357374,-15.731127773357374,0.09512581484428417,2387
1246,-15.731175117132457,-15.731175117132457,0.09512549921911695,2388
4939,-15.733479000627637,-15.733479000627637,0.09511013999581575,2389
2601,-15.736863147558706,-15.736863147558706,0.09508757901627529,2390
7719,-15.738073382171523,-15.738073382171523,0.09507951078552318,2391
2411,-15.745800087528176,-15.745800087528176,0.09502799941647883,2392
4089,-15.749652777596982,-15.749652777596982,0.09500231481602012,2393
2093,-15.751422818574563,-15.751422818574563,0.09499051454283625,2394
5094,-15.755846607905426,-15.755846607905426,0.09496102261396383,2395
2625,-15.757725935706864,-15.757725935706864,0.09494849376195424,2396
2291,-15.765981057260483,-15.765981057260483,0.09489345961826345,2397
1534,-15.768325564757724,-15.768325564757724,0.09487782956828184,2398
3753,-15.768912012946078,-15.768912012946078,0.09487391991369282,2399
4820,-15.77038675711377,-15.77038675711377,0.0948640882859082,2400
5018,-15.775061925796484,-15.775061925796484,0.09483292049469011,2401
7886,-15.776932436668469,-15.776932436668469,0.09482045042221021,2402
9543,-15.779970118679058,-15.779970118679058,0.09480019920880628,2403
7974,-15.780460774081016,-15.780460774081016,0.09479692817279323,2404
3583,-15.789138794904861,-15.789138794904861,0.09473907470063425,2405
8953,-15.790159629541444,-15.790159629541444,0.09473226913639038,2406
2572,-15.794284506663004,-15.794284506663004,0.09470476995557997,2407
2288,-15.799702659458818,-15.799702659458818,0.09466864893694121,2408
8143,-15.800662154883788,-15.800662154883788,0.09466225230077474,2409
8407,-15.802067524665212,-15.802067524665212,0.09465288316889858,2410
2430,-15.809282019353104,-15.809282019353104,0.09460478653764598,2411
3277,-15.813068550439967,-15.813068550439967,0.09457954299706689,2412
2915,-15.831658631919705,-15.831658631919705,0.0944556091205353,2413
3724,-15.831946128680995,-15.831946128680995,0.09445369247546004,2414
5102,-15.832677789743947,-15.832677789743947,0.09444881473504035,2415
6490,-15.83736155339881,-15.83736155339881,0.09441758964400793,2416
7293,-15.838197071408489,-15.838197071408489,0.0944120195239434,2417
6474,-15.842020774701226,-15.842020774701226,0.0943865281686585,2418
9893,-15.850267558445392,-15.850267558445392,0.09433154961036405,2419
8385,-15.860162478167004,-15.860162478167004,0.09426558347888664,2420
7232,-15.864875365361565,-15.864875365361565,0.0942341642309229,2421
1515,-15.869365682617445,-15.869365682617445,0.09420422878255036,2422
5017,-15.875990863307178,-15.875990863307178,0.09416006091128548,2423
220,-15.87936420412694,-15.87936420412694,0.09413757197248707,2424
552,-15.889313568692735,-15.889313568692735,0.09407124287538177,2425
9783,-15.891229502035712,-15.891229502035712,0.09405846998642858,2426
2307,-15.896007381120567,-15.896007381120567,0.09402661745919622,2427
6099,-15.896547102209189,-15.896547102209189,0.0940230193186054,2428
5913,-15.900335902799597,-15.900335902799597,0.09399776064800269,2429
2692,-15.902321586736175,-15.902321586736175,0.09398452275509217,2430
8917,-15.902823179962311,-15.902823179962311,0.09398117880025125,2431
7449,-15.906075194893155,-15.906075194893155,0.0939594987007123,2432
6409,-15.911581340187407,-15.911581340187407,0.09392279106541729,2433
5410,-15.912435012435056,-15.912435012435056,0.09391709991709962,2434
8609,-15.913937066134219,-15.913937066134219,0.09390708622577187,2435
4598,-15.922870314875416,-15.922870314875416,0.0938475312341639,2436
9476,-15.923056563823321,-15.923056563823321,0.09384628957451119,2437
1017,-15.925049754265492,-15.925049754265492,0.09383300163823005,2438
6431,-15.925630641776335,-15.925630641776335,0.09382912905482443,2439
7181,-15.930360613908277,-15.930360613908277,0.09379759590727815,2440
9017,-15.930891618064681,-15.930891618064681,0.0937940558795688,2441
3352,-15.939426263435918,-15.939426263435918,0.09373715824376055,2442
347,-15.946706579848236,-15.946706579848236,0.09368862280101176,2443
3435,-15.952819558118115,-15.952819558118115,0.0936478696125459,2444
2344,-15.956286501027273,-15.956286501027273,0.09362475665981818,2445
2824,-15.956458211679255,-15.956458211679255,0.0936236119221383,2446
9971,-15.957447277691013,-15.957447277691013,0.09361701814872658,2447
8117,-15.959439184924285,-15.959439184924285,0.09360373876717143,2448
7513,-15.962444326612964,-15.962444326612964,0.09358370448924691,2449
4997,-15.96300942405701,-15.96300942405701,0.09357993717295326,2450
1020,-15.963645930439927,-15.963645930439927,0.09357569379706715,2451
9013,-15.968467116250896,-15.968467116250896,0.09354355255832736,2452
8217,-15.968864332706406,-15.968864332706406,0.09354090444862395,2453
2664,-15.969984924589028,-15.969984924589028,0.09353343383607315,2454
9330,-15.972326952841193,-15.972326952841193,0.09351782031439204,2455
8265,-15.975561483393284,-15.975561483393284,0.0934962567773781,2456
5639,-15.983063184274428,-15.983063184274428,0.09344624543817048,2457
7659,-15.983873705018949,-15.983873705018949,0.09344084196654034,2458
2955,-15.988362686973469,-15.988362686973469,0.09341091542017688,2459
5422,-15.990145789792411,-15.990145789792411,0.09339902806805059,2460
1499,-15.991056567264074,-15.991056567264074,0.09339295621823951,2461
9417,-15.99392431422559,-15.99392431422559,0.09337383790516274,2462
5902,-15.994504071277056,-15.994504071277056,0.09336997285815296,2463
8750,-15.997492789140892,-15.997492789140892,0.09335004807239405,2464
3317,-16.002000559442383,-16.002000559442383,0.09331999627038412,2465
4437,-16.004793007445535,-16.004793007445535,0.09330137995036308,2466
1802,-16.01226158603399,-16.01226158603399,0.09325158942644007,2467
8031,-16.016917739940304,-16.016917739940304,0.09322054840039798,2468
9134,-16.02014069988242,-16.02014069988242,0.09319906200078387,2469
5810,-16.020896673422985,-16.020896673422985,0.09319402217718009,2470
3249,-16.02545958510841,-16.02545958510841,0.09316360276594393,2471
1185,-16.02647010520656,-16.02647010520656,0.0931568659652896,2472
6742,-16.028301676918787,-16.028301676918787,0.09314465548720807,2473
8198,-16.02901614343091,-16.02901614343091,0.09313989237712728,2474
4625,-16.029052325296227,-16.029052325296227,0.0931396511646918,2475
3628,-16.03596667807279,-16.03596667807279,0.09309355547951476,2476
3267,-16.03783337720211,-16.03783337720211,0.09308111081865261,2477
4398,-16.038412232624694,-16.038412232624694,0.09307725178250204,2478
374,-16.040876111777308,-16.040876111777308,0.09306082592148462,2479
5054,-16.043529960158924,-16.043529960158924,0.09304313359894051,2480
8458,-16.045086054641978,-16.045086054641978,0.09303275963572016,2481
2808,-16.052464591940936,-16.052464591940936,0.09298356938706043,2482
1026,-16.06039870092183,-16.06039870092183,0.0929306753271878,2483
1006,-16.063232655559066,-16.063232655559066,0.0929117822962729,2484
4643,-16.064364301673322,-16.064364301673322,0.0929042379888445,2485
517,-16.065775444994227,-16.065775444994227,0.09289483036670515,2486
3805,-16.068055334842057,-16.068055334842057,0.09287963110105296,2487
930,-16.070697299514457,-16.070697299514457,0.09286201800323696,2488
4654,-16.08284965584911,-16.08284965584911,0.09278100229433928,2489
2747,-16.087856620031605,-16.087856620031605,0.09274762253312263,2490
1313,-16.090340893319098,-16.090340893319098,0.09273106071120601,2491
7888,-16.094286641177526,-16.094286641177526,0.09270475572548315,2492
5221,-16.10274826591231,-16.10274826591231,0.09264834489391793,2493
5931,-16.10714834488363,-16.10714834488363,0.09261901103410913,2494
2402,-16.111600195155805,-16.111600195155805,0.09258933203229464,2495
9227,-16.114884811185092,-16.114884811185092,0.09256743459209937,2496
7317,-16.116188826005185,-16.116188826005185,0.09255874115996543,2497
7757,-16.125219340336457,-16.125219340336457,0.09249853773109029,2498
5265,-16.125486662485805,-16.125486662485805,0.09249675558342796,2499
4390,-16.128376665647938,-16.128376665647938,0.09247748889568042,2500
1128,-16.131838051573766,-16.131838051573766,0.09245441298950824,2501
4221,-16.13397809581363,-16.13397809581363,0.09244014602790912,2502
4658,-16.14939239051838,-16.14939239051838,0.09233738406321079,2503
8332,-16.15106135554278,-16.15106135554278,0.0923262576297148,2504
2977,-16.152749196002926,-16.152749196002926,0.0923150053599805,2505
7431,-16.155291071960193,-16.155291071960193,0.09229805952026537,2506
8003,-16.163139164773725,-16.163139164773725,0.0922457389015085,2507
576,-16.173587183888323,-16.173587183888323,0.09217608544074452,2508
5191,-16.17470099723578,-16.17470099723578,0.0921686600184281,2509
8185,-16.175151693447443,-16.175151693447443,0.09216565537701704,2510
3755,-16.177722535415953,-16.177722535415953,0.09214851643056032,2511
6521,-16.180829269436458,-16.180829269436458,0.0921278048704236,2512
680,-16.189869625825416,-16.189869625825416,0.09206753582783056,2513
3023,-16.207112884235684,-16.207112884235684,0.0919525807717621,2514
2126,-16.211511394311966,-16.211511394311966,0.09192325737125356,2515
5751,-16.214510140242545,-16.214510140242545,0.09190326573171637,2516
9757,-16.21778598332296,-16.21778598332296,0.09188142677784694,2517
9870,-16.221033799817256,-16.221033799817256,0.09185977466788497,2518
4148,-16.22531158584293,-16.22531158584293,0.09183125609438048,2519
2943,-16.228785639355408,-16.228785639355408,0.0918080957376306,2520
7379,-16.230209634780067,-16.230209634780067,0.09179860243479954,2521
1968,-16.23894970334655,-16.23894970334655,0.09174033531102299,2522
3059,-16.240249102275754,-16.240249102275754,0.09173167265149496,2523
8568,-16.244843231965504,-16.244843231965504,0.09170104512022997,2524
3289,-16.245074551880126,-16.245074551880126,0.09169950298746582,2525
8333,-16.264909186311563,-16.264909186311563,0.09156727209125626,2526
9651,-16.2698541801829,-16.2698541801829,0.09153430546544733,2527
5566,-16.27001087868205,-16.27001087868205,0.09153326080878632,2528
8967,-16.272042983339546,-16.272042983339546,0.09151971344440302,2529
1027,-16.28599053057972,-16.28599053057972,0.0914267297961352,2530
8958,-16.286879767714506,-16.286879767714506,0.09142080154856996,2531
5729,-16.289937772431745,-16.289937772431745,0.09140041485045503,2532
2036,-16.29446625338108,-16.29446625338108,0.09137022497745945,2533
7222,-16.294586812353263,-16.294586812353263,0.09136942125097824,2534
4862,-16.298949706167015,-16.298949706167015,0.09134033529221991,2535
395,-16.32388868554592,-16.32388868554592,0.09117407542969386,2536
9231,-16.324827382309433,-16.324827382309433,0.09116781745127045,2537
874,-16.335393390080732,-16.335393390080732,0.09109737739946178,2538
5374,-16.33726332340315,-16.33726332340315,0.09108491117731232,2539
3523,-16.36409394973957,-16.36409394973957,0.09090604033506955,2540
6630,-16.375294178288364,-16.375294178288364,0.09083137214474424,2541
4908,-16.384512439066967,-16.384512439066967,0.0907699170728869,2542
4329,-16.388468080877228,-16.388468080877228,0.09074354612748514,2543
243,-16.391418924584546,-16.391418924584546,0.09072387383610303,2544
7318,-16.393185179108542,-16.393185179108542,0.09071209880594305,2545
4639,-16.39516259587859,-16.39516259587859,0.0906989160274761,2546
5770,-16.397840686853893,-16.397840686853893,0.09068106208764071,2547
6539,-16.410846634116204,-16.410846634116204,0.09059435577255864,2548
9829,-16.4131851924504,-16.4131851924504,0.090578765383664,2549
1482,-16.414032522839086,-16.414032522839086,0.09057311651440608,2550
2945,-16.422362577887625,-16.422362577887625,0.09051758281408251,2551
911,-16.423080584464643,-16.423080584464643,0.09051279610356905,2552
8108,-16.423227467367532,-16.423227467367532,0.09051181688421645,2553
6915,-16.427751021195718,-16.427751021195718,0.09048165985869522,2554
4900,-16.432345383156566,-16.432345383156566,0.09045103077895622,2555
2868,-16.437835588830488,-16.437835588830488,0.09041442940779676,2556
63,-16.44334922708708,-16.44334922708708,0.09037767181941947,2557
5560,-16.4442663679484,-16.4442663679484,0.09037155754701065,2558
8825,-16.446593881968894,-16.446593881968894,0.09035604078687404,2559
6975,-16.450465137312726,-16.450465137312726,0.09033023241791516,2560
8654,-16.454541697459284,-16.454541697459284,0.09030305535027144,2561
106,-16.45631236192981,-16.45631236192981,0.09029125092046791,2562
4740,-16.481866154437796,-16.481866154437796,0.09012089230374803,2563
2998,-16.482645777661084,-16.482645777661084,0.09011569481559278,2564
6122,-16.489433446260616,-16.489433446260616,0.09007044369159589,2565
732,-16.48974178157811,-16.48974178157811,0.09006838812281259,2566
4695,-16.494029925184712,-16.494029925184712,0.09003980049876859,2567
6765,-16.495709090974184,-16.495709090974184,0.0900286060601721,2568
7603,-16.50046026245837,-16.50046026245837,0.08999693158361088,2569
2534,-16.503298093602417,-16.503298093602417,0.08997801270931721,2570
6778,-16.51333013017636,-16.51333013017636,0.08991113246549093,2571
8261,-16.51418809719155,-16.51418809719155,0.08990541268538965,2572
5426,-16.517027428105955,-16.517027428105955,0.08988648381262698,2573
2193,-16.517047886356945,-16.517047886356945,0.08988634742428703,2574
8824,-16.517975136487713,-16.517975136487713,0.08988016575674856,2575
8484,-16.518578171039376,-16.518578171039376,0.08987614552640416,2576
7562,-16.51910342494717,-16.51910342494717,0.08987264383368554,2577
8627,-16.524808765417166,-16.524808765417166,0.08983460823055223,2578
8598,-16.525132162300523,-16.525132162300523,0.08983245225132985,2579
2512,-16.525587825583784,-16.525587825583784,0.0898294144961081,2580
8661,-16.528802644265607,-16.528802644265607,0.08980798237156262,2581
230,-16.532479255741464,-16.532479255741464,0.08978347162839023,2582
3471,-16.5332877139929,-16.5332877139929,0.08977808190671399,2583
637,-16.533966825947257,-16.533966825947257,0.08977355449368496,2584
873,-16.54150330711834,-16.54150330711834,0.08972331128587774,2585
9898,-16.541768113999304,-16.541768113999304,0.08972154590667131,2586
540,-16.545570535019692,-16.545570535019692,0.08969619643320204,2587
5700,-16.54591120715435,-16.54591120715435,0.08969392528563766,2588
111,-16.5580831018835,-16.5580831018835,0.08961277932077666,2589
7793,-16.559830139845637,-16.559830139845637,0.08960113240102907,2590
2702,-16.565497224788864,-16.565497224788864,0.0895633518347409,2591
1643,-16.56595936406547,-16.56595936406547,0.0895602709062302,2592
364,-16.567542840137342,-16.567542840137342,0.08954971439908438,2593
1840,-16.569849591153936,-16.569849591153936,0.08953433605897376,2594
9324,-16.57547760097687,-16.57547760097687,0.08949681599348752,2595
554,-16.584765136761213,-16.584765136761213,0.08943489908825858,2596
8523,-16.59248143587415,-16.59248143587415,0.08938345709417234,2597
2893,-16.597172532528962,-16.597172532528962,0.08935218311647358,2598
2925,-16.59940745437044,-16.59940745437044,0.0893372836375304,2599
9861,-16.602560754739585,-16.602560754739585,0.08931626163506945,2600
1256,-16.60717625762143,-16.60717625762143,0.08928549161585714,2601
6034,-16.619660132343466,-16.619660132343466,0.0892022657843769,2602
1042,-16.625154801332208,-16.625154801332208,0.08916563465778526,2603
7413,-16.6306942845279,-16.6306942845279,0.089128704769814,2604
6842,-16.63149875009397,-16.63149875009397,0.08912334166604019,2605
1489,-16.63322681710929,-16.63322681710929,0.08911182121927141,2606
7131,-16.636495910796125,-16.636495910796125,0.08909002726135917,2607
6893,-16.639368455509285,-16.639368455509285,0.08907087696327143,2608
9715,-16.640892250829484,-16.640892250829484,0.08906071832780343,2609
4604,-16.64483393354729,-16.64483393354729,0.08903444044301809,2610
3468,-16.645428639649413,-16.645428639649413,0.08903047573567058,2611
2403,-16.647692008413507,-16.647692008413507,0.08901538661057662,2612
1568,-16.64914150867987,-16.64914150867987,0.08900572327546752,2613
579,-16.651385283575372,-16.651385283575372,0.08899076477616419,2614
64,-16.653961639255435,-16.653961639255435,0.08897358907163044,2615
5059,-16.655733403070094,-16.655733403070094,0.08896177731286603,2616
149,-16.656685402874032,-16.656685402874032,0.08895543064750644,2617
7114,-16.662299575053197,-16.662299575053197,0.08891800283297868,2618
2276,-16.665888600922997,-16.665888600922997,0.08889407599384669,2619
3534,-16.667377818879558,-16.667377818879558,0.08888414787413629,2620
7662,-16.673241089684396,-16.673241089684396,0.08884505940210402,2621
6798,-16.675313142709214,-16.675313142709214,0.0888312457152719,2622
2928,-16.677607010465007,-16.677607010465007,0.08881595326356662,2623
8051,-16.680432758184622,-16.680432758184622,0.08879711494543585,2624
9178,-16.682641909418592,-16.682641909418592,0.08878238727054272,2625
3469,-16.683121550173,-16.683121550173,0.08877918966551335,2626
2052,-16.685850537745335,-16.685850537745335,0.0887609964150311,2627
6802,-16.686478937809014,-16.686478937809014,0.08875680708127326,2628
9920,-16.68965138359364,-16.68965138359364,0.08873565744270906,2629
6659,-16.697158782184413,-16.697158782184413,0.08868560811877058,2630
8505,-16.69726148283999,-16.69726148283999,0.08868492344773338,2631
2230,-16.70510235319027,-16.70510235319027,0.08863265097873152,2632
9839,-16.71034876003521,-16.71034876003521,0.08859767493309861,2633
5791,-16.71762809446291,-16.71762809446291,0.08854914603691394,2634
319,-16.72672222121676,-16.72672222121676,0.0884885185252216,2635
5270,-16.72906863641444,-16.72906863641444,0.08847287575723706,2636
4686,-16.729829123730156,-16.729829123730156,0.08846780584179897,2637
2252,-16.73706113867214,-16.73706113867214,0.08841959240885239,2638
4519,-16.738598512896584,-16.738598512896584,0.08840934324735611,2639
5328,-16.75036214843077,-16.75036214843077,0.08833091901046153,2640
1152,-16.755161628733056,-16.755161628733056,0.08829892247511295,2641
8311,-16.757496375953263,-16.757496375953263,0.08828335749364491,2642
6342,-16.764300190899124,-16.764300190899124,0.08823799872733917,2643
2926,-16.767820902086537,-16.767820902086537,0.08821452731942309,2644
21,-16.769799883692492,-16.769799883692492,0.08820133410871672,2645
8036,-16.779332721450142,-16.779332721450142,0.08813778185699905,2646
7164,-16.78161320140216,-16.78161320140216,0.08812257865731893,2647
7295,-16.79676335180762,-16.79676335180762,0.08802157765461588,2648
432,-16.798139593742473,-16.798139593742473,0.08801240270838351,2649
1231,-16.802486190003144,-16.802486190003144,0.08798342539997905,2650
7883,-16.80348083063746,-16.80348083063746,0.08797679446241691,2651
5741,-16.80837905420548,-16.80837905420548,0.08794413963863013,2652
4754,-16.821823695491265,-16.821823695491265,0.0878545086967249,2653
8840,-16.82905435987221,-16.82905435987221,0.08780630426751862,2654
8095,-16.832541877142873,-16.832541877142873,0.08778305415238086,2655
2575,-16.839964996363655,-16.839964996363655,0.08773356669090898,2656
708,-16.847960339516483,-16.847960339516483,0.08768026440322346,2657
6480,-16.85266633039704,-16.85266633039704,0.08764889113068641,2658
3813,-16.852929933780068,-16.852929933780068,0.08764713377479955,2659
6374,-16.855921791355875,-16.855921791355875,0.08762718805762748,2660
6048,-16.85909627477238,-16.85909627477238,0.0876060248348508,2661
6520,-16.86441183850109,-16.86441183850109,0.08757058774332604,2662
2089,-16.86601382624466,-16.86601382624466,0.08755990782503559,2663
6083,-16.86881775223944,-16.86881775223944,0.08754121498507039,2664
1262,-16.874645754214875,-16.874645754214875,0.0875023616385675,2665
4915,-16.875760648679048,-16.875760648679048,0.08749492900880634,2666
9010,-16.877310240890772,-16.877310240890772,0.08748459839406153,2667
8114,-16.882522629820215,-16.882522629820215,0.08744984913453191,2668
7170,-16.89032538549825,-16.89032538549825,0.08739783076334501,2669
7621,-16.89143377111384,-16.89143377111384,0.08739044152590775,2670
8749,-16.89315053897858,-16.89315053897858,0.08737899640680946,2671
5367,-16.895456464160798,-16.895456464160798,0.08736362357226135,2672
1944,-16.900354222257004,-16.900354222257004,0.08733097185161998,2673
5918,-16.910337383190793,-16.910337383190793,0.0872644174453947,2674
3860,-16.917476619151287,-16.917476619151287,0.08721682253899143,2675
3648,-16.91851660216006,-16.91851660216006,0.08720988931893292,2676
8290,-16.924343180703673,-16.924343180703673,0.08717104546197552,2677
4047,-16.930248750361365,-16.930248750361365,0.08713167499759089,2678
1670,-16.940896069670238,-16.940896069670238,0.08706069286886509,2679
9279,-16.946241152150726,-16.946241152150726,0.08702505898566182,2680
9326,-16.950386825257745,-16.950386825257745,0.08699742116494835,2681
7789,-16.953313496778186,-16.953313496778186,0.08697791002147875,2682
862,-16.953460379764202,-16.953460379764202,0.08697693080157198,2683
8735,-16.956593507593034,-16.956593507593034,0.08695604328271311,2684
7029,-16.96044413668724,-16.96044413668724,0.08693037242208507,2685
7705,-16.96724317692658,-16.96724317692658,0.08688504548715614,2686
2109,-16.96753317659028,-16.96753317659028,0.08688311215606481,2687
753,-16.97332173856622,-16.97332173856622,0.08684452174289187,2688
5977,-16.977080753472457,-16.977080753472457,0.08681946164351695,2689
4375,-16.9790231871212,-16.9790231871212,0.08680651208585866,2690
6734,-16.979143571172497,-16.979143571172497,0.0868057095255167,2691
1124,-16.979181140431216,-16.979181140431216,0.08680545906379189,2692
9534,-16.97928898111043,-16.97928898111043,0.08680474012593048,2693
5951,-16.980154330300024,-16.980154330300024,0.08679897113133317,2694
3442,-16.985476723108313,-16.985476723108313,0.08676348851261123,2695
8642,-16.991028925424313,-16.991028925424313,0.08672647383050458,2696
1154,-17.01946407936247,-17.01946407936247,0.08653690613758352,2697
2714,-17.020549749383196,-17.020549749383196,0.08652966833744535,2698
8538,-17.02368061356559,-17.02368061356559,0.08650879590956273,2699
1199,-17.025848361279458,-17.025848361279458,0.08649434425813696,2700
1088,-17.026106506147556,-17.026106506147556,0.08649262329234964,2701
1500,-17.03862253271273,-17.03862253271273,0.08640918311524848,2702
1582,-17.03937001249792,-17.03937001249792,0.08640419991668052,2703
