member_id,policy_net_value,net_value,uplift,rank
7158,-13.37409008417357,-13.37409008417357,0.11083939943884286,2014
4020,-13.375695968241239,-13.375695968241239,0.11082869354505842,2015
3677,-13.386831726116899,-13.386831726116899,0.11075445515922067,2016
5599,-13.39180303435026,-13.39180303435026,0.11072131310433159,2017
5930,-13.392297622383722,-13.392297622383722,0.11071801585077518,2018
7470,-13.39678478170421,-13.39678478170421,0.11068810145530528,2019
6792,-13.401515574600747,-13.401515574600747,0.11065656283599501,2020
7629,-13.403168542943693,-13.403168542943693,0.11064554304704205,2021
8977,-13.405940185765104,-13.405940185765104,0.11062706542823264,2022
2697,-13.406749791386233,-13.406749791386233,0.11062166805742513,2023
2108,-13.40707029135946,-13.40707029135946,0.11061953139093694,2024
638,-13.412881628233826,-13.412881628233826,0.11058078914510783,2025
2801,-13.414819866971126,-13.414819866971126,0.11056786755352582,2026
209,-13.415656403871761,-13.415656403871761,0.11056229064085493,2027
7787,-13.41662126870325,-13.41662126870325,0.110555858208645,2028
7380,-13.424338191320935,-13.424338191320935,0.11050441205786043,2029
3644,-13.431070432590818,-13.431070432590818,0.11045953044939455,2030
3061,-13.432355389535832,-13.432355389535832,0.11045096406976113,2031
2841,-13.435202944723251,-13.435202944723251,0.11043198036851165,2032
4593,-13.435636843568531,-13.435636843568531,0.11042908770954313,2033
2676,-13.44288454382933,-13.44288454382933,0.11038076970780447,2034
1777,-13.44396581914662,-13.44396581914662,0.1103735612056892,2035
9076,-13.444664731309597,-13.444664731309597,0.11036890179126935,2036
3504,-13.448484154310812,-13.448484154310812,0.11034343897126125,2037
4347,-13.452574436168586,-13.452574436168586,0.11031617042554276,2038
1755,-13.453189158690492,-13.453189158690492,0.11031207227539672,2039
3543,-13.454183306194782,-13.454183306194782,0.11030544462536812,2040
6986,-13.465141465945823,-13.465141465945823,0.11023239022702785,2041
4484,-13.468436449475952,-13.468436449475952,0.11021042367016032,2042
702,-13.470298892973354,-13.470298892973354,0.11019800738017765,2043
1292,-13.471865633563382,-13.471865633563382,0.11018756244291078,2044
7446,-13.471926563711609,-13.471926563711609,0.1101871562419226,2045
4995,-13.4837109524114,-13.4837109524114,0.11010859365059067,2046
521,-13.498074073181677,-13.498074073181677,0.11001283951212215,2047
7814,-13.501254228941448,-13.501254228941448,0.10999163847372367,2048
193,-13.501758497944486,-13.501758497944486,0.10998827668037009,2049
7275,-13.504695190782368,-13.504695190782368,0.10996869872811754,2050
7803,-13.507824755035966,-13.507824755035966,0.1099478349664269,2051
5099,-13.508315208875647,-13.508315208875647,0.10994456527416235,2052
7557,-13.510547707454986,-13.510547707454986,0.10992968195030009,2053
4036,-13.51180991665182,-13.51180991665182,0.1099212672223212,2054
6350,-13.513898309019833,-13.513898309019833,0.10990734460653445,2055
4241,-13.517353718851549,-13.517353718851549,0.10988430854098968,2056
8669,-13.52175702714884,-13.52175702714884,0.10985495315234106,2057
24,-13.528625281009646,-13.528625281009646,0.10980916479326902,2058
1180,-13.529124829721269,-13.529124829721269,0.10980583446852488,2059
2027,-13.532991391461003,-13.532991391461003,0.10978005739025998,2060
1885,-13.536099461427607,-13.536099461427607,0.10975933692381595,2061
2930,-13.542602049263127,-13.542602049263127,0.10971598633824581,2062
8190,-13.55537091140662,-13.55537091140662,0.10963086059062255,2063
2544,-13.555543922775325,-13.555543922775325,0.10962970718149784,2064
5857,-13.573405113990027,-13.573405113990027,0.10951063257339982,2065
5840,-13.573649537944544,-13.573649537944544,0.1095090030803697,2066
544,-13.581190450141598,-13.581190450141598,0.10945873033238934,2067
7515,-13.582773704864131,-13.582773704864131,0.10944817530090578,2068
7558,-13.596830597465626,-13.596830597465626,0.1093544626835625,2069
9237,-13.603378767245104,-13.603378767245104,0.10931080821836597,2070
6919,-13.603467370426596,-13.603467370426596,0.10931021753048936,2071
9256,-13.61090096824232,-13.61090096824232,0.10926066021171787,2072
7089,-13.616126471057598,-13.616126471057598,0.10922582352628268,2073
1574,-13.61685630551927,-13.61685630551927,0.10922095796320486,2074
8007,-13.618941949509551,-13.618941949509551,0.10920705366993633,2075
7551,-13.61930027220535,-13.61930027220535,0.10920466485196434,2076
4227,-13.61982139683722,-13.61982139683722,0.10920119068775186,2077
9377,-13.621850113933153,-13.621850113933153,0.10918766590711232,2078
8649,-13.624284857349348,-13.624284857349348,0.10917143428433768,2079
3047,-13.62529547936263,-13.62529547936263,0.10916469680424912,2080
8837,-13.627381300073093,-13.627381300073093,0.10915079133284605,2081
4474,-13.628065231610837,-13.628065231610837,0.10914623178926108,2082
4587,-13.631469170055219,-13.631469170055219,0.10912353886629855,2083
9646,-13.638193695490763,-13.638193695490763,0.10907870869672825,2084
9037,-13.64287397715179,-13.64287397715179,0.10904750681898806,2085
8013,-13.643357661167215,-13.643357661167215,0.10904428225888524,2086
305,-13.647942668478226,-13.647942668478226,0.1090137155434785,2087
3549,-13.651332240539737,-13.651332240539737,0.10899111839640174,2088
5776,-13.652452297064517,-13.652452297064517,0.10898365135290322,2089
9281,-13.656935039434437,-13.656935039434437,0.10895376640377041,2090
2061,-13.65725500585976,-13.65725500585976,0.10895163329426827,2091
203,-13.66425924338468,-13.66425924338468,0.10890493837743546,2092
4913,-13.676821904603674,-13.676821904603674,0.10882118730264217,2093
4890,-13.678011193118476,-13.678011193118476,0.10881325871254349,2094
3726,-13.678468063331614,-13.678468063331614,0.10881021291112258,2095
7177,-13.686074635101512,-13.686074635101512,0.10875950243265659,2096
822,-13.691618172813342,-13.691618172813342,0.10872254551457772,2097
9122,-13.69301648139345,-13.69301648139345,0.108713223457377,2098
2620,-13.693226538998985,-13.693226538998985,0.1087118230733401,2099
8711,-13.694110558022835,-13.694110558022835,0.1087059296131811,2100
974,-13.695614524325268,-13.695614524325268,0.10869590317116487,2101
8356,-13.697300021691792,-13.697300021691792,0.10868466652205472,2102
2092,-13.705432611513881,-13.705432611513881,0.10863044925657411,2103
5681,-13.705518172868643,-13.705518172868643,0.10862987884754238,2104
1392,-13.710460532029472,-13.710460532029472,0.10859692978647018,2105
6384,-13.711791832802813,-13.711791832802813,0.10858805444798125,2106
343,-13.71355282435545,-13.71355282435545,0.108576314504297,2107
8545,-13.716773018456138,-13.716773018456138,0.10855484654362574,2108
1048,-13.720211841589041,-13.720211841589041,0.10853192105607307,2109
1806,-13.720550833281074,-13.720550833281074,0.10852966111145951,2110
9882,-13.72476588005712,-13.72476588005712,0.1085015607996192,2111
4223,-13.729972840801103,-13.729972840801103,0.10846684772799264,2112
2096,-13.731743651460427,-13.731743651460427,0.10845504232359715,2113
2947,-13.73331933472171,-13.73331933472171,0.10844453776852193,2114
8023,-13.73475328222867,-13.73475328222867,0.10843497811847552,2115
9139,-13.734766733946977,-13.734766733946977,0.10843488844035348,2116
3209,-13.740926969044605,-13.740926969044605,0.1083938202063693,2117
5954,-13.741002791845954,-13.741002791845954,0.10839331472102698,2118
5938,-13.74862218811321,-13.74862218811321,0.10834251874591194,2119
3111,-13.750785428313712,-13.750785428313712,0.10832809714457525,2120
3985,-13.757604521646552,-13.757604521646552,0.10828263652235631,2121
7953,-13.760471352590248,-13.760471352590248,0.10826352431606501,2122
8472,-13.768864956246677,-13.768864956246677,0.10820756695835548,2123
9503,-13.773908872659558,-13.773908872659558,0.10817394084893628,2124
4195,-13.774493162229351,-13.774493162229351,0.10817004558513765,2125
7302,-13.776643218249983,-13.776643218249983,0.10815571187833345,2126
1813,-13.777616492944496,-13.777616492944496,0.10814922338037003,2127
2535,-13.778331744296075,-13.778331744296075,0.10814445503802617,2128
4573,-13.778845576826193,-13.778845576826193,0.10814102948782539,2129
5252,-13.779927658846631,-13.779927658846631,0.10813381560768912,2130
676,-13.78938185263888,-13.78938185263888,0.10807078764907413,2131
6675,-13.791065370985052,-13.791065370985052,0.10805956419343299,2132
1941,-13.803400107068466,-13.803400107068466,0.10797733261954356,2133
9798,-13.806107872166706,-13.806107872166706,0.10795928085222195,2134
6275,-13.810765775172523,-13.810765775172523,0.1079282281655165,2135
5302,-13.81727871685666,-13.81727871685666,0.10788480855428895,2136
2742,-13.819665079993804,-13.819665079993804,0.10786889946670797,2137
5277,-13.823067045355579,-13.823067045355579,0.10784621969762948,2138
2334,-13.830307597416788,-13.830307597416788,0.10779794935055476,2139
4171,-13.83615711412903,-13.83615711412903,0.10775895257247314,2140
2408,-13.837034375746235,-13.837034375746235,0.10775310416169176,2141
7101,-13.837091227463471,-13.837091227463471,0.10775272515024353,2142
6770,-13.839083858259329,-13.839083858259329,0.10773944094493781,2143
6530,-13.841878697803832,-13.841878697803832,0.10772080868130779,2144
1280,-13.848712696666016,-13.848712696666016,0.10767524868889322,2145
4262,-13.849467172126964,-13.849467172126964,0.1076702188524869,2146
3961,-13.862003281929638,-13.862003281929638,0.10758664478713575,2147
5533,-13.86517436596333,-13.86517436596333,0.10756550422691113,2148
8358,-13.875963313519506,-13.875963313519506,0.10749357790986996,2149
1782,-13.877418744907185,-13.877418744907185,0.1074838750339521,2150
600,-13.8799174699713,-13.8799174699713,0.107467216866858,2151
4784,-13.882049240551577,-13.882049240551577,0.10745300506298949,2152
8549,-13.882749932046401,-13.882749932046401,0.10744833378635732,2153
6780,-13.89219378873014,-13.89219378873014,0.10738537474179907,2154
1720,-13.896841889018972,-13.896841889018972,0.10735438740654019,2155
7311,-13.899748246863755,-13.899748246863755,0.10733501168757498,2156
6370,-13.905197105105195,-13.905197105105195,0.10729868596596537,2157
9060,-13.905284566089584,-13.905284566089584,0.10729810289273611,2158
3824,-13.908535972186833,-13.908535972186833,0.10727642685208777,2159
7355,-13.910531611923556,-13.910531611923556,0.1072631225871763,2160
5636,-13.911638497581311,-13.911638497581311,0.10725574334945792,2161
387,-13.913125031642931,-13.913125031642931,0.10724583312238045,2162
9993,-13.922982903301328,-13.922982903301328,0.10718011397799115,2163
3437,-13.925965582952848,-13.925965582952848,0.107160229446981,2164
759,-13.929137890585451,-13.929137890585451,0.10713908072943032,2165
8524,-13.931253772691239,-13.931253772691239,0.10712497484872507,2166
1122,-13.938467522060197,-13.938467522060197,0.10707688318626535,2167
9528,-13.952645853644547,-13.952645853644547,0.10698236097570302,2168
5145,-13.958854096933965,-13.958854096933965,0.1069409726871069,2169
1067,-13.961672022135371,-13.961672022135371,0.10692218651909752,2170
6188,-13.965822399046509,-13.965822399046509,0.10689451733968994,2171
8436,-13.96595111787303,-13.96595111787303,0.10689365921417981,2172
813,-13.965957875399234,-13.965957875399234,0.10689361416400511,2173
3341,-13.966544626656397,-13.966544626656397,0.10688970248895735,2174
2004,-13.975161044598124,-13.975161044598124,0.10683225970267918,2175
5364,-13.97522418639479,-13.97522418639479,0.10683183875736807,2176
2722,-13.975576220308376,-13.975576220308376,0.10682949186461083,2177
8259,-13.975793872238562,-13.975793872238562,0.10682804085174291,2178
5923,-13.980357927466656,-13.980357927466656,0.10679761381688896,2179
3425,-13.988880421089434,-13.988880421089434,0.1067407971927371,2180
8852,-13.989130176731472,-13.989130176731472,0.10673913215512351,2181
8982,-13.99139465911307,-13.99139465911307,0.10672403560591287,2182
5816,-13.998266587372107,-13.998266587372107,0.10667822275085262,2183
486,-14.003839621473663,-14.003839621473663,0.10664106919017557,2184
4325,-14.010159672055556,-14.010159672055556,0.10659893551962962,2185
8991,-14.010389701042564,-14.010389701042564,0.10659740199304957,2186
7408,-14.010479957051807,-14.010479957051807,0.10659680028632129,2187
7423,-14.012047314576849,-14.012047314576849,0.10658635123615434,2188
448,-14.012064447117568,-14.012064447117568,0.10658623701921621,2189
4324,-14.01737179378849,-14.01737179378849,0.10655085470807674,2190
8411,-14.020224818020594,-14.020224818020594,0.10653183454652937,2191
8823,-14.026735006308684,-14.026735006308684,0.10648843329127544,2192
6076,-14.030083324209984,-14.030083324209984,0.10646611117193344,2193
1379,-14.032549076192161,-14.032549076192161,0.10644967282538559,2194
9916,-14.035858896584827,-14.035858896584827,0.10642760735610116,2195
8913,-14.037213936522088,-14.037213936522088,0.10641857375651942,2196
9220,-14.037732040925317,-14.037732040925317,0.10641511972716455,2197
7389,-14.038606217734383,-14.038606217734383,0.10640929188177078,2198
826,-14.045764538516247,-14.045764538516247,0.10636156974322503,2199
3844,-14.048905840533502,-14.048905840533502,0.10634062772977665,2200
8857,-14.064401363447368,-14.064401363447368,0.1062373242436842,2201
7376,-14.070697009946878,-14.070697009946878,0.10619535326702081,2202
8836,-14.071196780870569,-14.071196780870569,0.10619202146086287,2203
5475,-14.073774985344741,-14.073774985344741,0.10617483343103506,2204
1250,-14.07436280605628,-14.07436280605628,0.10617091462629147,2205
7543,-14.083289363798064,-14.083289363798064,0.10611140424134624,2206
3114,-14.09061707140626,-14.09061707140626,0.1060625528572916,2207
5542,-14.099073059794806,-14.099073059794806,0.10600617960136796,2208
7072,-14.100713322180413,-14.100713322180413,0.10599524451879724,2209
1485,-14.101214381138883,-14.101214381138883,0.10599190412574078,2210
4116,-14.103077756589514,-14.103077756589514,0.10597948162273657,2211
2669,-14.103455268497944,-14.103455268497944,0.10597696487668037,2212
9363,-14.10477444089978,-14.10477444089978,0.10596817039400147,2213
7271,-14.113369229943716,-14.113369229943716,0.10591087180037523,2214
8838,-14.11410361535552,-14.11410361535552,0.10590597589762987,2215
2645,-14.121171743870724,-14.121171743870724,0.10585885504086184,2216
7167,-14.122342688623167,-14.122342688623167,0.10585104874251222,2217
4916,-14.124584502394928,-14.124584502394928,0.10583610331736715,2218
3328,-14.125268661047958,-14.125268661047958,0.10583154225968028,2219
855,-14.1294873549674,-14.1294873549674,0.10580341763355067,2220
5835,-14.132327247030986,-14.132327247030986,0.10578448501979343,2221
5755,-14.134482351120996,-14.134482351120996,0.10577011765919336,2222
6077,-14.135308168443295,-14.135308168443295,0.10576461221037803,2223
5031,-14.141397365725012,-14.141397365725012,0.10572401756183325,2224
8034,-14.141697272005585,-14.141697272005585,0.10572201818662944,2225
9524,-14.147348277185685,-14.147348277185685,0.1056843448187621,2226
1468,-14.14752347467182,-14.14752347467182,0.1056831768355212,2227
8734,-14.149825065524874,-14.149825065524874,0.10566783289650084,2228
1407,-14.1548986502187,-14.1548986502187,0.105634008998542,2229
4670,-14.154963432957128,-14.154963432957128,0.10563357711361915,2230
8496,-14.172622255780952,-14.172622255780952,0.10551585162812699,2231
3656,-14.177129868729029,-14.177129868729029,0.10548580087513981,2232
912,-14.190786675798487,-14.190786675798487,0.10539475549467675,2233
4349,-14.193737930551443,-14.193737930551443,0.10537508046299038,2234
5353,-14.194758768358206,-14.194758768358206,0.10536827487761197,2235
1545,-14.196492098533039,-14.196492098533039,0.10535671934311308,2236
3830,-14.201497658082467,-14.201497658082467,0.10532334894611689,2237
9498,-14.205593594300737,-14.205593594300737,0.10529604270466175,2238
6297,-14.21280562192679,-14.21280562192679,0.10524796252048807,2239
6427,-14.214113544885645,-14.214113544885645,0.1052392430340957,2240
767,-14.221980580572502,-14.221980580572502,0.10518679612951665,2241
3785,-14.226632155749535,-14.226632155749535,0.10515578562833644,2242
2828,-14.236310478309557,-14.236310478309557,0.10509126347793629,2243
3969,-14.24763494886735,-14.24763494886735,0.105015767007551,2244
3960,-14.252030807944045,-14.252030807944045,0.10498646128037303,2245
9747,-14.252584091494962,-14.252584091494962,0.10498277272336692,2246
4280,-14.259409501575277,-14.259409501575277,0.10493726998949815,2247
3769,-14.259938889124708,-14.259938889124708,0.10493374073916861,2248
5259,-14.261644530172758,-14.261644530172758,0.10492236979884828,2249
9797,-14.264362396683149,-14.264362396683149,0.10490425068877901,2250
1224,-14.267992793716259,-14.267992793716259,0.1048800480418916,2251
1591,-14.268676504925674,-14.268676504925674,0.10487548996716217,2252
1904,-14.269271742737956,-14.269271742737956,0.1048715217150803,2253
6662,-14.284117805525295,-14.284117805525295,0.10477254796316471,2254
5067,-14.292607620346699,-14.292607620346699,0.10471594919768867,2255
31,-14.293188442048217,-14.293188442048217,0.10471207705301189,2256
8966,-14.299105230768081,-14.299105230768081,0.10467263179487946,2257
4717,-14.299349055517613,-14.299349055517613,0.10467100629654924,2258
1315,-14.302934607430041,-14.302934607430041,0.10464710261713306,2259
570,-14.308142616132045,-14.308142616132045,0.1046123825591197,2260
1182,-14.313503126991401,-14.313503126991401,0.10457664582005732,2261
3821,-14.315883406228732,-14.315883406228732,0.10456077729180846,2262
4693,-14.320326114973204,-14.320326114973204,0.10453115923351197,2263
2577,-14.323714268275436,-14.323714268275436,0.10450857154483043,2264
8807,-14.324352651182851,-14.324352651182851,0.10450431565878099,2265
4460,-14.328426487244888,-14.328426487244888,0.10447715675170074,2266
1956,-14.330946929259698,-14.330946929259698,0.10446035380493535,2267
8044,-14.341475071889294,-14.341475071889294,0.10439016618740471,2268
5441,-14.342337318627935,-14.342337318627935,0.10438441787581376,2269
150,-14.347936268000359,-14.347936268000359,0.10434709154666427,2270
1273,-14.352639802096965,-14.352639802096965,0.1043157346526869,2271
2618,-14.35447795849267,-14.35447795849267,0.10430348027671554,2272
9598,-14.359833222148744,-14.359833222148744,0.10426777851900837,2273
3538,-14.361608710601537,-14.361608710601537,0.10425594192932308,2274
997,-14.362678235328037,-14.362678235328037,0.10424881176447975,2275
8715,-14.369609291607558,-14.369609291607558,0.10420260472261628,2276
648,-14.369875222884016,-14.369875222884016,0.10420083184743989,2277
4570,-14.374039364827334,-14.374039364827334,0.1041730709011511,2278
3374,-14.374679119746796,-14.374679119746796,0.1041688058683547,2279
1119,-14.386333231708853,-14.386333231708853,0.10409111178860764,2280
9525,-14.387799080588325,-14.387799080588325,0.1040813394627445,2281
200,-14.388913526755966,-14.388913526755966,0.1040739098216269,2282
4684,-14.391276936120137,-14.391276936120137,0.10405815375919908,2283
3189,-14.393579813218187,-14.393579813218187,0.10404280124521209,2284
3030,-14.394974537520346,-14.394974537520346,0.1040335030831977,2285
9731,-14.395248908787947,-14.395248908787947,0.10403167394141369,2286
6582,-14.396655328184982,-14.396655328184982,0.10402229781210012,2287
4982,-14.397772321601854,-14.397772321601854,0.10401485118932097,2288
7008,-14.399634408618263,-14.399634408618263,0.10400243727587824,2289
2892,-14.399948583725099,-14.399948583725099,0.10400034277516601,2290
838,-14.402814281919566,-14.402814281919566,0.10398123812053622,2291
1539,-14.410115925937019,-14.410115925937019,0.10393256049375321,2292
9386,-14.411813075908594,-14.411813075908594,0.10392124616060938,2293
683,-14.41200248832342,-14.41200248832342,0.1039199834111772,2294
5342,-14.412385937836486,-14.412385937836486,0.10391742708109009,2295
5178,-14.417365883819464,-14.417365883819464,0.10388422744120357,2296
1415,-14.419817625753279,-14.419817625753279,0.10386788249497814,2297
1219,-14.420568088534607,-14.420568088534607,0.1038628794097693,2298
7495,-14.435008638545945,-14.435008638545945,0.10376660907636037,2299
1753,-14.436872228009632,-14.436872228009632,0.10375418514660245,2300
530,-14.436916159440917,-14.436916159440917,0.10375389227039389,2301
4799,-14.43840822480164,-14.43840822480164,0.10374394516798907,2302
2141,-14.443071309528484,-14.443071309528484,0.10371285793647678,2303
6446,-14.445179784612229,-14.445179784612229,0.10369880143591848,2304
4969,-14.448207514350711,-14.448207514350711,0.10367861657099525,2305
3269,-14.450534872759281,-14.450534872759281,0.10366310084827146,2306
9155,-14.451005987337746,-14.451005987337746,0.10365996008441503,2307
7150,-14.452516288789555,-14.452516288789555,0.10364989140806963,2308
2011,-14.453121255923536,-14.453121255923536,0.1036458582938431,2309
8727,-14.465777075571626,-14.465777075571626,0.10356148616285582,2310
7881,-14.467099343029478,-14.467099343029478,0.10355267104647015,2311
2701,-14.467820174398705,-14.467820174398705,0.10354786550400863,2312
1604,-14.467955681923915,-14.467955681923915,0.10354696212050724,2313
3929,-14.470195473888946,-14.470195473888946,0.1035320301740737,2314
9153,-14.482017581695757,-14.482017581695757,0.10345321612202829,2315
3916,-14.483107928135468,-14.483107928135468,0.10344594714576355,2316
5814,-14.483142863394745,-14.483142863394745,0.10344571424403504,2317
3639,-14.484888920361382,-14.484888920361382,0.10343407386425746,2318
4515,-14.484958889532837,-14.484958889532837,0.10343360740311441,2319
9338,-14.48517236793845,-14.48517236793845,0.10343218421374367,2320
6561,-14.490735068396827,-14.490735068396827,0.10339509954402115,2321
5303,-14.491900270092449,-14.491900270092449,0.10338733153271701,2322
8490,-14.49625396273708,-14.49625396273708,0.10335830691508613,2323
8002,-14.502607716767763,-14.502607716767763,0.10331594855488158,2324
2986,-14.502940433313961,-14.502940433313961,0.10331373044457359,2325
2889,-14.507275259339073,-14.507275259339073,0.10328483160440619,2326
2735,-14.512354255948654,-14.512354255948654,0.10325097162700897,2327
4235,-14.515493812819125,-14.515493812819125,0.1032300412478725,2328
6960,-14.51985804534605,-14.51985804534605,0.10320094636435967,2329
6775,-14.522804793790396,-14.522804793790396,0.1031813013747307,2330
3418,-14.524582758494777,-14.524582758494777,0.10316944827670149,2331
3403,-14.531120991075746,-14.531120991075746,0.10312586005949503,2332
1689,-14.533977669269051,-14.533977669269051,0.10310681553820633,2333
5203,-14.54274181589684,-14.54274181589684,0.10304838789402107,2334
3063,-14.54610792627571,-14.54610792627571,0.10302594715816193,2335
7911,-14.550163741114437,-14.550163741114437,0.10299890839257042,2336
7326,-14.552814890369325,-14.552814890369325,0.10298123406420451,2337
4942,-14.55539073923099,-14.55539073923099,0.10296406173846007,2338
3896,-14.561009531488581,-14.561009531488581,0.10292660312340945,2339
8076,-14.566566323136806,-14.566566323136806,0.10288955784575463,2340
7835,-14.56661418910947,-14.56661418910947,0.1028892387392702,2341
9623,-14.570790545212573,-14.570790545212573,0.10286139636524952,2342
7828,-14.574525685964435,-14.574525685964435,0.10283649542690376,2343
9298,-14.575313760665185,-14.575313760665185,0.10283124159556543,2344
9169,-14.579769952805355,-14.579769952805355,0.1028015336479643,2345
6444,-14.591723911368522,-14.591723911368522,0.10272184059087652,2346
3458,-14.591780376235103,-14.591780376235103,0.10272146415843264,2347
7598,-14.596520924120627,-14.596520924120627,0.10268986050586248,2348
5095,-14.597505508984892,-14.597505508984892,0.1026832966067674,2349
1105,-14.600150249695883,-14.600150249695883,0.10266566500202745,2350
1909,-14.60090300421237,-14.60090300421237,0.10266064663858421,2351
1411,-14.604797513430153,-14.604797513430153,0.10263468324379899,2352
1133,-14.606801343673455,-14.606801343673455,0.1026213243755103,2353
9171,-14.608443946650416,-14.608443946650416,0.10261037368899723,2354
4767,-14.610693458139458,-14.610693458139458,0.10259537694573695,2355
8596,-14.612050095124507,-14.612050095124507,0.10258633269916995,2356
9931,-14.62202022733668,-14.62202022733668,0.1025198651510888,2357
3467,-14.63114760529025,-14.63114760529025,0.10245901596473167,2358
1629,-14.638236742755996,-14.638236742755996,0.10241175504829336,2359
4951,-14.6401007255195,-14.6401007255195,0.10239932849653666,2360
3477,-14.641930853279923,-14.641930853279923,0.10238712764480051,2361
8207,-14.649244739561635,-14.649244739561635,0.10233836840292243,2362
2353,-14.654742067590144,-14.654742067590144,0.10230171954939904,2363
1111,-14.657131831203225,-14.657131831203225,0.1022857877919785,2364
5947,-14.667640030679875,-14.667640030679875,0.10221573312880083,2365
7796,-14.670959883172294,-14.670959883172294,0.10219360077885137,2366
3265,-14.672570822017065,-14.672570822017065,0.1021828611865529,2367
3484,-14.673917521571497,-14.673917521571497,0.10217388318952336,2368
1336,-14.677251878710283,-14.677251878710283,0.10215165414193145,2369
4332,-14.677566402957455,-14.677566402957455,0.10214955731361697,2370
9077,-14.678977333767024,-14.678977333767024,0.10214015110821983,2371
537,-14.680211402534649,-14.680211402534649,0.10213192398310234,2372
5802,-14.680249751681833,-14.680249751681833,0.10213166832212112,2373
9683,-14.683647271032065,-14.683647271032065,0.10210901819311957,2374
5796,-14.684613953766016,-14.684613953766016,0.10210257364155989,2375
1797,-14.688275614941876,-14.688275614941876,0.10207816256705415,2376
407,-14.699040790990523,-14.699040790990523,0.10200639472672984,2377
3394,-14.701261700986116,-14.701261700986116,0.10199158866009256,2378
1938,-14.70241152933356,-14.70241152933356,0.10198392313777627,2379
5362,-14.70617177417685,-14.70617177417685,0.101958854838821,2380
6269,-14.715012555595598,-14.715012555595598,0.10189991629602935,2381
5177,-14.717168920295562,-14.717168920295562,0.10188554053136292,2382
823,-14.71882811724505,-14.71882811724505,0.10187447921836634,2383
3257,-14.7209649862703,-14.7209649862703,0.10186023342486467,2384
4557,-14.721770438094795,-14.721770438094795,0.1018548637460347,2385
748,-14.723307533135111,-14.723307533135111,0.10184461644576592,2386
1584,-14.728602986228935,-14.728602986228935,0.10180931342514044,2387
8274,-14.732752329895844,-14.732752329895844,0.1017816511340277,2388
5457,-14.733509376889272,-14.733509376889272,0.10177660415407153,2389
2624,-14.735651886160651,-14.735651886160651,0.10176232075892899,2390
3620,-14.738820019485258,-14.738820019485258,0.10174119987009828,2391
4640,-14.742840089759703,-14.742840089759703,0.10171439940160198,2392
4765,-14.744315707477103,-14.744315707477103,0.10170456195015265,2393
8559,-14.745795947364233,-14.745795947364233,0.10169469368423845,2394
7065,-14.754874907214909,-14.754874907214909,0.10163416728523395,2395
4269,-14.759704439005734,-14.759704439005734,0.10160197040662844,2396
5037,-14.761674291896064,-14.761674291896064,0.10158883805402624,2397
660,-14.765002175726861,-14.765002175726861,0.10156665216182093,2398
324,-14.765964775468685,-14.765964775468685,0.10156023483020876,2399
4619,-14.76948309078269,-14.76948309078269,0.10153677939478206,2400
8763,-14.775271166873075,-14.775271166873075,0.10149819222084616,2401
9208,-14.77560897931156,-14.77560897931156,0.10149594013792293,2402
1927,-14.778991841572246,-14.778991841572246,0.1014733877228517,2403
6216,-14.786026136933051,-14.786026136933051,0.10142649242044632,2404
37,-14.790271843150558,-14.790271843150558,0.10139818771232961,2405
709,-14.79047032975416,-14.79047032975416,0.10139686446830559,2406
7453,-14.792858261864001,-14.792858261864001,0.10138094492090666,2407
1650,-14.798678761172589,-14.798678761172589,0.10134214159218274,2408
5182,-14.799109636128245,-14.799109636128245,0.10133926909247837,2409
6541,-14.799798241127775,-14.799798241127775,0.1013346783924815,2410
6365,-14.802535179329674,-14.802535179329674,0.10131643213780217,2411
291,-14.805037903871982,-14.805037903871982,0.10129974730752012,2412
8062,-14.805084612105164,-14.805084612105164,0.10129943591929891,2413
3105,-14.807695935339837,-14.807695935339837,0.10128202709773443,2414
5096,-14.810682709889646,-14.810682709889646,0.10126211526740236,2415
4719,-14.826947973678186,-14.826947973678186,0.10115368017547877,2416
8902,-14.835474855448318,-14.835474855448318,0.10109683429701122,2417
8620,-14.845464663770764,-14.845464663770764,0.10103023557486157,2418
6176,-14.845819592144306,-14.845819592144306,0.10102786938570463,2419
8923,-14.846886668960057,-14.846886668960057,0.1010207555402663,2420
7234,-14.852659003532752,-14.852659003532752,0.10098227330978166,2421
2787,-14.85654289088802,-14.85654289088802,0.1009563807274132,2422
2827,-14.86352288578247,-14.86352288578247,0.10090984742811687,2423
5297,-14.868865426248819,-14.868865426248819,0.10087423049167454,2424
7854,-14.871094849314844,-14.871094849314844,0.10085936767123438,2425
8416,-14.878010878238646,-14.878010878238646,0.10081326081174236,2426
7549,-14.882118558070866,-14.882118558070866,0.10078587627952756,2427
5425,-14.890940226367041,-14.890940226367041,0.10072706515755306,2428
4554,-14.892368550896746,-14.892368550896746,0.10071754299402169,2429
6486,-14.892971647925322,-14.892971647925322,0.10071352234716452,2430
7780,-14.902942182058567,-14.902942182058567,0.10064705211960956,2431
5381,-14.90564392624349,-14.90564392624349,0.10062904049171006,2432
1646,-14.910990048486322,-14.910990048486322,0.10059339967675784,2433
3177,-14.91178554769241,-14.91178554769241,0.10058809634871727,2434
1460,-14.913933113438492,-14.913933113438492,0.10057377924374339,2435
4189,-14.917665470824181,-14.917665470824181,0.10054889686117213,2436
1081,-14.918715855542267,-14.918715855542267,0.10054189429638488,2437
7547,-14.919181509099989,-14.919181509099989,0.1005387899393334,2438
